Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Soil_Type
19,-1.6527750589023698,5,15,4958.0,2043,1.7066114449553378,-0.3002709978887763,-0.26830394958738774,0.41206131504638965,0
20,-1.6527750589023698,3,15,886.0,414,1.7066114449553378,-0.3037729653164273,-0.2728667572537,0.4672686230248307,0
21,-1.6527750589023698,3,15,612066.0,7373630,1.7066114449553378,0.22184895325716883,0.41198019498027916,12.047115833913336,0
22,-1.6527750589023698,5,15,23300.0,20850,1.7066114449553378,-0.2844966642546965,-0.24775114550696029,0.8948497854077253,0
23,-1.6527750589023698,5,15,10323.0,2691,1.7066114449553378,-0.29565703540121563,-0.26229229361249445,0.26068003487358327,0
24,-1.6527750589023698,3,15,38519.0,121161,1.7066114449553378,-0.271408146995016,-0.23069776390735144,3.1454866429554245,0
25,-1.6527750589023698,5,15,51919.0,35600,1.7066114449553378,-0.259883990921705,-0.2156826306243001,0.6856834684797473,0
26,-1.6527750589023698,3,15,9911.0,81030,1.7066114449553378,-0.2960113601998876,-0.2627539529343315,8.175764302290384,0
27,-1.6527750589023698,3,15,822.0,429,1.7066114449553378,-0.303828006061852,-0.2729384713231116,0.5218978102189781,0
27,-1.6527750589023698,5,15,2729.0,1598,1.7066114449553378,-0.3021879638505233,-0.2708016161611132,0.585562477097838,0
27,-1.6527750589023698,7,15,9320.0,2980,1.7066114449553378,-0.29651962708341945,-0.26341618754405416,0.3197424892703863,0
29,-1.6527750589023698,3,15,7587.0,4100,1.7066114449553378,-0.2980100272681245,-0.26535807007983986,0.5403980492948465,0
34,-1.6527750589023698,3,15,768.0,318,1.7066114449553378,-0.30387444669080416,-0.27299898006917767,0.4140625,0
36,-1.6527750589023698,5,15,9230.0,6776,1.7066114449553378,-0.296597028131673,-0.2635170354541642,0.7341278439869989,0
37,-1.6527750589023698,9,15,318199.0,6689636,1.7066114449553378,-0.03088008948877664,0.08269271942129036,21.023435020223193,0
38,-1.6527750589023698,3,15,12895.0,15648,1.7066114449553378,-0.29344508544445774,-0.25941028444801617,1.2134936021713842,0
39,-1.6527750589023698,5,15,344358.0,251740,1.7066114449553378,-0.008383044808049692,0.11200472476094261,0.7310415323587661,0
40,-1.6527750589023698,1,15,425002.0,740688,1.7066114449553378,0.06097173447374797,0.20236893434888234,1.7427870927666222,0
40,-1.6527750589023698,7,15,1450473.0,4921984,1.7066114449553378,0.94288873840317,1.3514423479984303,3.3933647851425017,0
40,-1.6527750589023698,11,15,4028620.0,7653780,1.7066114449553378,3.160125186756783,4.240339424737161,1.8998515620733651,0
41,-1.6527750589023698,5,15,48.0,16,1.7066114449553378,-0.3044936550768328,-0.2738057633500581,0.3333333333333333,0
42,-1.6527750589023698,9,15,1800.0,9280,1.7066114449553378,-0.3029869146708298,-0.2718425906999158,5.155555555555556,0
43,-1.6527750589023698,9,15,100425.0,85448,1.7066114449553378,-0.2181682659596139,-0.16133008920432335,0.8508638287279064,0
44,-1.6527750589023698,3,15,3742.0,1877,1.7066114449553378,-0.3013167720518469,-0.26966651690620796,0.5016034206306788,0
44,-1.6527750589023698,5,15,1235.0,1387,1.7066114449553378,-0.3034728212515328,-0.27247569146894,1.123076923076923,0
45,-1.6527750589023698,3,15,800.0,461,1.7066114449553378,-0.30384692631809174,-0.2729631230344719,0.57625,0
46,-1.6527750589023698,9,15,26949.0,2001900,1.7066114449553378,-0.28135848175383743,-0.2436623230181652,74.28476010241567,0
47,-1.6527750589023698,3,15,149.0,111,1.7066114449553378,-0.3044067939004593,-0.27369258958426784,0.7449664429530202,0
51,-1.6527750589023698,9,15,12763.0,21487,1.7066114449553378,-0.29355860698189634,-0.2595581947161776,1.6835383530517902,0
52,-1.6527750589023698,3,15,58878.0,25071,1.7066114449553378,-0.25389916986840866,-0.20788484610812444,0.42581269744216854,0
52,-1.6527750589023698,5,15,15112.0,9700,1.7066114449553378,-0.29153843962247783,-0.2569260642623054,0.6418740074113287,0
53,-1.6527750589023698,5,15,367472.0,778090,1.7066114449553378,0.011495264406764462,0.1379047091418716,2.1174130273871206,0
0,-1.4993832097867443,9,1,73464.0,52924,1.7956615136342582,-0.23666770561760728,-0.1972179192297949,0.7204072743112273,2
1,-1.4993832097867443,3,1,7266.0,5102,1.7956615136342582,-0.29782248745294204,-0.26627926357598297,0.7021745114230663,2
3,-1.4993832097867443,9,1,41922.0,583383,1.7956615136342582,-0.26580671478178336,-0.23012424454728883,13.915915271217976,2
8,-1.4993832097867443,3,1,1726.0,704,1.7956615136342582,-0.3029404289521981,-0.27205889207953116,0.4078794901506373,2
9,-1.4993832097867443,9,1,20238.0,150062000,1.7956615136342582,-0.28583874428897993,-0.2527461695420431,7414.863128767664,2
11,-1.4993832097867443,3,1,1637.0,746,1.7956615136342582,-0.30302264859000205,-0.2721517417071152,0.45571166768478927,2
13,-1.4993832097867443,9,1,14418.0,9516,1.7956615136342582,-0.2912153543116641,-0.25881790923349624,0.6600083229296713,2
16,-1.4993832097867443,5,1,2336.0,1196,1.7956615136342582,-0.3023769010975869,-0.2714225069915953,0.511986301369863,2
21,-1.4993832097867443,3,1,73545.0,657537,1.7956615136342582,-0.23659287650904412,-0.19713341563615094,8.940607791148276,2
23,-1.4993832097867443,5,1,10248.0,5323,1.7956615136342582,-0.2950676676784327,-0.2631682794247951,0.5194184231069477,2
24,-1.4993832097867443,3,1,19708.0,14056,1.7956615136342582,-0.2863283668511831,-0.25329909429057745,0.7132129084635681,2
26,-1.4993832097867443,3,1,5177.0,25515,1.7956615136342582,-0.29975233940094675,-0.2684586216886025,4.928530036700792,2
29,-1.4993832097867443,3,1,8904.0,4582,1.7956615136342582,-0.29630927659088757,-0.26457041312673896,0.5146001796945193,2
31,-1.4993832097867443,9,1,7365.0,17167,1.7956615136342582,-0.29773102965358705,-0.2661759814059737,2.3308893414799727,2
32,-1.4993832097867443,5,1,106576.0,58390,1.7956615136342582,-0.20607830508992356,-0.16267368475154811,0.5478719411499775,2
37,-1.4993832097867443,9,1,76748.0,699744,1.7956615136342582,-0.2336338933642576,-0.1937918722973667,9.117423255329129,2
39,-1.4993832097867443,5,1,286241.0,129425,1.7956615136342582,-0.04010087558381434,0.024762588730398213,0.4521539541854591,2
40,-1.4993832097867443,1,1,557220.0,514156,1.7956615136342582,0.21023390230913078,0.3074625801136076,0.9227163418398479,2
40,-1.4993832097867443,7,1,294654.0,653783,1.7956615136342582,-0.032328810270954855,0.03353948667269978,2.21881596720221,2
40,-1.4993832097867443,11,1,1793994.0,2692709,1.7956615136342582,1.352785703543153,1.5977323026492192,1.5009576397691409,2
43,-1.4993832097867443,3,1,15143.0,7866,1.7956615136342582,-0.29054558759921634,-0.2580615499076709,0.5194479297365119,2
44,-1.4993832097867443,3,1,10681.0,5467,1.7956615136342582,-0.2946676552832742,-0.26271655033778496,0.5118434603501545,2
46,-1.4993832097867443,9,1,29107.0,1154615,1.7956615136342582,-0.2776454188093947,-0.24349354766515344,39.66794929054866,2
48,-1.4993832097867443,9,1,8955.0,30979,1.7956615136342582,-0.2962621619669775,-0.2645172071603705,3.4594081518704636,2
49,-1.4993832097867443,9,1,2836.0,13444,1.7956615136342582,-0.3019149930200367,-0.27090087987033645,4.740479548660085,2
50,-1.4993832097867443,9,1,1373.0,695,1.7956615136342582,-0.3032665360549485,-0.27242716082713986,0.5061908230152949,2
51,-1.4993832097867443,9,1,10980.0,7586,1.7956615136342582,-0.29439143425289926,-0.2624046173192721,0.6908925318761384,2
53,-1.4993832097867443,5,1,76310.0,97583,1.7956615136342582,-0.23403852484019158,-0.19424881765558946,1.2787708033023195,2
0,-1.4993832097867443,9,8,81941.0,83337,3.083184616156252,-0.2288365160708214,-0.1883742530159722,1.0170366483201327,3
3,-1.4993832097867443,9,8,39046.0,398145,3.083184616156252,-0.26846361004385205,-0.23312464374876982,10.196819136403217,3
5,-1.4993832097867443,9,8,198406.0,47543,3.083184616156252,-0.12124426756705593,-0.06687164766114581,0.2396248097335766,3
6,-1.4993832097867443,9,8,41491.0,6585,3.083184616156252,-0.2662048795446316,-0.23057388712581398,0.15870911763997012,3
7,-1.4993832097867443,9,8,89403.0,65547,3.083184616156252,-0.22194299992146235,-0.18058948985830495,0.7331633166672259,3
9,-1.4993832097867443,9,8,925035.0,5680000000,3.083184616156252,0.550027341397376,0.6911871393252631,6140.308204554422,3
11,-1.4993832097867443,3,8,4772.0,7702,3.083184616156252,-0.3001264849437624,-0.26888113965682214,1.6139983235540654,3
13,-1.4993832097867443,9,8,312.0,310,3.083184616156252,-0.30424670499551004,-0.2735340535784512,0.9935897435897436,3
14,-1.4993832097867443,9,8,849.0,14433,3.083184616156252,-0.30375061572022116,-0.2729738260502192,17.0,3
15,-1.4993832097867443,9,8,11264.0,41344,3.083184616156252,-0.2941290704648507,-0.26210833311439713,3.6704545454545454,3
17,-1.4993832097867443,3,8,6921.0,5144,3.083184616156252,-0.29814120402645167,-0.2666391862896516,0.7432451957809565,3
20,-1.4993832097867443,3,8,2529.0,1287,3.083184616156252,-0.3021986045796525,-0.2712211589227894,0.5088967971530249,3
38,-1.4993832097867443,3,8,870.0,704,3.083184616156252,-0.30373121558096405,-0.27295191771112637,0.8091954022988506,3
40,-1.4993832097867443,1,8,121525.0,252876,3.083184616156252,-0.19226817738732804,-0.14707807708015072,2.0808557909895082,3
40,-1.4993832097867443,7,8,58021.0,144551,3.083184616156252,-0.2509341985008224,-0.21332889449699607,2.4913565777907998,3
40,-1.4993832097867443,11,8,170228.0,373259,3.083184616156252,-0.14727555918547436,-0.09626846570681016,2.1927003783161405,3
43,-1.4993832097867443,3,8,2612.0,718,3.083184616156252,-0.30212192783877917,-0.27113456882066045,0.27488514548238896,3
46,-1.4993832097867443,9,8,5780.0,578820,3.083184616156252,-0.2991952782594212,-0.2678295393803643,100.14186851211073,3
48,-1.4993832097867443,9,8,989.0,10698,3.083184616156252,-0.3036212814585071,-0.2728277704562667,10.816986855409505,3
49,-1.4993832097867443,9,8,111922.0,2531752,3.083184616156252,-0.20113958392475698,-0.15709644757104838,22.620682260860242,3
50,-1.4993832097867443,9,8,44.0,245,3.083184616156252,-0.304494287725077,-0.2738136457154459,5.568181818181818,3
51,-1.4993832097867443,9,8,3971.0,8362,3.083184616156252,-0.3008664616839978,-0.2697167863050789,2.1057668093679176,3
0,-1.4993832097867443,9,15,7677.0,13124,2.0057329738240837,-0.2974427990131958,-0.2658504860823082,1.709521948677869,0
1,-1.4993832097867443,3,15,3077.0,2320,2.0057329738240837,-0.30169235332665756,-0.2706494555978897,0.7539811504712383,0
2,-1.4993832097867443,3,15,146.0,96,2.0057329738240837,-0.30440005847725676,-0.27370723378270917,0.6575342465753424,0
4,-1.4993832097867443,5,15,5077.0,4686,2.0057329738240837,-0.29984472101645676,-0.2685629471128543,0.9229860153634036,0
6,-1.4993832097867443,9,15,2875.0,690,2.0057329738240837,-0.3018789641899878,-0.2708601929548783,0.24,0
8,-1.4993832097867443,3,15,35.0,24,2.0057329738240837,-0.30450260207047286,-0.27382303500362865,0.6857142857142857,0
9,-1.4993832097867443,9,15,24216.0,324305700,2.0057329738240837,-0.2821638036239907,-0.2485961041653076,13392.207631318137,0
11,-1.4993832097867443,3,15,750.0,2040,2.0057329738240837,-0.3038420735195761,-0.27307710822022846,2.72,0
13,-1.4993832097867443,1,15,16849.0,13874,2.0057329738240837,-0.2889695572386151,-0.25628175816993565,0.8234316576651434,0
13,-1.4993832097867443,5,15,46293.0,38430,2.0057329738240837,-0.2617687143678396,-0.22556418025324387,0.8301471064739809,0
15,-1.4993832097867443,3,15,9165.0,18890,2.0057329738240837,-0.2960681605744064,-0.26429812376944184,2.061102018548827,0
16,-1.4993832097867443,5,15,26618.0,21961,2.0057329738240837,-0.27994479721943955,-0.24609020747478005,0.8250432038470208,0
17,-1.4993832097867443,3,15,4804.0,3311,2.0057329738240837,-0.3000969228267991,-0.2688477555210616,0.6892173189009159,0
17,-1.4993832097867443,5,15,6098.0,9269,2.0057329738240837,-0.29890150472209925,-0.2674977845312437,1.520006559527714,0
17,-1.4993832097867443,7,15,23233.0,33214,2.0057329738240837,-0.2830719149044543,-0.24962162308570252,1.4296044419575604,0
19,-1.4993832097867443,5,15,4326.0,2087,2.0057329738240837,-0.30053850694893713,-0.26934643104898504,0.48243180767452615,0
20,-1.4993832097867443,3,15,1156.0,540,2.0057329738240837,-0.30346700416060535,-0.2726535469977663,0.4671280276816609,0
21,-1.4993832097867443,3,15,613923.0,7593680,2.0057329738240837,0.26261704975178746,0.36661822542708994,12.369108178061419,0
22,-1.4993832097867443,5,15,23091.0,21964,2.0057329738240837,-0.2832030967984786,-0.24976976518814004,0.9511931055389545,0
23,-1.4993832097867443,5,15,9855.0,4004,2.0057329738240837,-0.2954307274273872,-0.26357827834210457,0.4062912227295789,0
24,-1.4993832097867443,3,15,35129.0,69682,2.0057329738240837,-0.27208219792338023,-0.2372110706167117,1.983603290728458,0
25,-1.4993832097867443,5,15,58760.0,34165,2.0057329738240837,-0.25025149836220323,-0.21255792961177547,0.58143294758339,0
26,-1.4993832097867443,3,15,8864.0,81720,2.0057329738240837,-0.29634622923709164,-0.2646121432964397,9.219314079422382,0
27,-1.4993832097867443,3,15,578.0,293,2.0057329738240837,-0.30400096989825337,-0.2732565479499415,0.5069204152249135,0
27,-1.4993832097867443,5,15,2375.0,1465,2.0057329738240837,-0.302340872267538,-0.27138182007613715,0.6168421052631579,0
27,-1.4993832097867443,7,15,7947.0,3942,2.0057329738240837,-0.2971933686513187,-0.2655688074368284,0.4960362400906002,0
29,-1.4993832097867443,3,15,6733.0,3528,2.0057329738240837,-0.2983148814636105,-0.2668353180872449,0.5239863359572257,0
34,-1.4993832097867443,3,15,783.0,419,2.0057329738240837,-0.30381158758645777,-0.27304268083022537,0.5351213282247765,0
36,-1.4993832097867443,5,15,7041.0,6027,2.0057329738240837,-0.2980303460878396,-0.26651399578054946,0.8559863655730721,0
37,-1.4993832097867443,7,15,2478.0,33214,2.0057329738240837,-0.30224571920356263,-0.27127436488915785,13.403551251008878,0
37,-1.4993832097867443,11,15,313373.0,7449103,2.0057329738240837,-0.015035895663630902,0.05306816283838901,23.77072370625421,0
38,-1.4993832097867443,3,15,12489.0,15051,2.0057329738240837,-0.2929973956748528,-0.2608303466673129,1.2051405236608215,0
39,-1.4993832097867443,5,15,345961.0,278540,2.0057329738240837,0.0150694251987802,0.08706573209355647,0.805119652215134,0
40,-1.4993832097867443,1,15,427155.0,827970,2.0057329738240837,0.0900777540960002,0.1717717170605403,1.9383362011447836,0
40,-1.4993832097867443,7,15,1474338.0,4468400,2.0057329738240837,1.0574823264942956,1.2642498245029747,3.030783985761745,0
40,-1.4993832097867443,11,15,4248946.0,8463310,2.0057329738240837,3.620710021487317,4.158871391826583,1.991861040361539,0
41,-1.4993832097867443,5,15,60.0,19,2.0057329738240837,-0.3044795066665954,-0.2737969536475657,0.31666666666666665,0
42,-1.4993832097867443,1,15,1448.0,7810,2.0057329738240837,-0.30319724984331603,-0.27234891675895107,5.393646408839779,0
42,-1.4993832097867443,5,15,107.0,298,2.0057329738240837,-0.30443608730730565,-0.27374792069816734,2.7850467289719627,0
43,-1.4993832097867443,1,15,891.0,406,2.0057329738240837,-0.30371181544170694,-0.27293000937203343,0.4556677890011223,0
43,-1.4993832097867443,7,15,102044.0,72230,2.0057329738240837,-0.2102650399048385,-0.16740171297863843,0.7078319156442319,0
43,-1.4993832097867443,11,15,2510.0,1285,2.0057329738240837,-0.30221615708659944,-0.27124098075339725,0.5119521912350598,0
44,-1.4993832097867443,3,15,3702.0,1924,2.0057329738240837,-0.3011149682297198,-0.26999742169631613,0.5197190707725554,0
44,-1.4993832097867443,5,15,1505.0,1541,2.0057329738240837,-0.3031445923224753,-0.27228945126712756,1.023920265780731,0
45,-1.4993832097867443,3,15,730.0,441,2.0057329738240837,-0.30386054984267813,-0.2730979733050788,0.6041095890410959,0
46,-1.4993832097867443,9,15,22883.0,1762806,2.0057329738240837,-0.28339525055873943,-0.2499867620705837,77.03561595944588,0
47,-1.4993832097867443,3,15,150.0,90,2.0057329738240837,-0.3043963632126363,-0.2737030607657391,0.6,0
50,-1.4993832097867443,9,15,11442.0,6694,2.0057329738240837,-0.2939646311892429,-0.261922633859229,0.58503758084251,0
51,-1.4993832097867443,9,15,13283.0,20023,2.0057329738240837,-0.29226388564770306,-0.26000200279875385,1.507415493487917,0
52,-1.4993832097867443,3,15,60254.0,35523,2.0057329738240837,-0.24887131702648324,-0.210999307773454,0.589554220466691,0
52,-1.4993832097867443,5,15,18527.0,10987,2.0057329738240837,-0.2874193937303567,-0.254531177550991,0.5930263939115885,0
53,-1.4993832097867443,5,15,364155.0,850778,2.0057329738240837,0.03187733632467645,0.10604669978192391,2.336307341653966,0
0,-1.3459913606711187,9,0,262.0,724,-0.49146215697930695,-0.30431104936086223,-0.27359633972063413,2.763358778625954,4
1,-1.3459913606711187,3,0,507366.0,216457,-0.49146215697930695,0.12902339956072303,0.23584804488456454,0.42662890300098943,4
1,-1.3459913606711187,5,0,6098.0,2701,-0.49146215697930695,-0.29932402531075347,-0.26773340543386864,0.44293210888816004,4
2,-1.3459913606711187,3,0,129475.0,135964,-0.49146215697930695,-0.19389495296149484,-0.1437869963354675,1.0501177833558601,4
2,-1.3459913606711187,5,0,14229.0,12524,-0.49146215697930695,-0.2923758600346337,-0.25956487927113897,0.8801742919389978,4
3,-1.3459913606711187,9,0,49051.0,819660,-0.49146215697930695,-0.26261949412084196,-0.22458216889866656,16.710362683737333,4
7,-1.3459913606711187,9,0,145315.0,31074,-0.49146215697930695,-0.18035923312706656,-0.12787389162293053,0.2138389016963149,4
8,-1.3459913606711187,3,0,398561.0,136860,-0.49146215697930695,0.03604650583692459,0.12654088842954025,0.34338532872007044,4
9,-1.3459913606711187,9,0,102646.0,1092707179,-0.49146215697930695,-0.21682107843105772,-0.170739817442327,10645.394647623873,4
10,-1.3459913606711187,9,0,58441.0,19993,-0.49146215697930695,-0.2545954783856601,-0.2151488322035452,0.34210571345459523,4
11,-1.3459913606711187,3,0,1021721.0,1662683,-0.49146215697930695,0.5685540295843191,0.7525768942795742,1.6273356425090606,4
13,-1.3459913606711187,3,0,183741.0,410643,-0.49146215697930695,-0.1475231491398355,-0.08927054808227738,2.234901301288226,4
13,-1.3459913606711187,5,0,54262.0,115528,-0.49146215697930695,-0.25816654992531135,-0.21934711910971263,2.1290774390918137,4
15,-1.3459913606711187,9,0,2329.0,6515,-0.49146215697930695,-0.30254474046580143,-0.27151980010947163,2.797337913267497,4
16,-1.3459913606711187,3,0,100.0,173,-0.49146215697930695,-0.3044494828591689,-0.2737590873824669,1.73,4
16,-1.3459913606711187,5,0,200763.0,228546,-0.49146215697930695,-0.13297737748442903,-0.07216998820747916,1.138387053391312,4
17,-1.3459913606711187,3,0,1601349.0,1697233,-0.49146215697930695,1.0638622497811097,1.3348799913956333,1.0598770161907243,4
